0.062831853071796  0.611099862630972   -0.208068915194591
0.188495559215388  0.523281203854227   -0.393947671758996
0.314159265358979  0.460247973198710   -0.494085769702944
0.439822971502571  0.427217445193097   -0.562005620392477
0.565486677646163  0.416538209479805   -0.615703875617574
0.691150383789754  0.421906831176802   -0.661269316360709
0.816814089933346  0.438984546159540   -0.700846000915125
0.942477796076938  0.464591042180601   -0.735195570285067
1.068141502220530  0.496433198237743   -0.764672247749341
1.193805208364121  0.532634932542041   -0.789432011361216
1.319468914507713  0.571725897772905   -0.809691518073972
1.445132620651305  0.612550990257472   -0.825738819300588
1.570796326794897  0.654258075216386   -0.837893386884494
1.696460032938488  0.696095443605014   -0.846447997875735
1.822123739082080  0.737410848821673   -0.851727470281150
1.947787445225672  0.777850922675235   -0.854152987928892
2.073451151369264  0.817114525290613   -0.854145635200835
2.199114857512855  0.855049017553318   -0.851866771384697
2.324778563656447  0.891366633571022   -0.847653562234134
2.450442269800039  0.926055230716709   -0.841992264663522
2.576105975943630  0.959103177845442   -0.834813996287947
2.701769682087222  0.990399660495846   -0.826717073327285
2.827433388230814  1.020033690615260   -0.817549352138229
2.953097094374406  1.048212484981569   -0.807696262932523
3.078760800517997  1.074689151958848   -0.797433859115124
3.204424506661589  1.099543579589793   -0.786617004509371
3.330088212805181  1.123212173560349   -0.775532502487608
3.455751918948772  1.145540218418486   -0.764147053908424
3.581415625092364  1.166506511760369   -0.752571989932364
3.707079331235956  1.186111193759017   -0.740785012159687
3.832743037379548  1.204758450441357   -0.729131154143057
3.958406743523140  1.222203837436091   -0.717604152222658
4.084070449666731  1.238649516109998   -0.706115433314339
4.209734155810323  1.254280469465369   -0.694576452348911
4.335397861953915  1.268855728832396   -0.683651615809093
4.461061568097507  1.282878739505276   -0.672175163329610
4.586725274241098  1.295906481691417   -0.661153339002532
4.712388980384690  1.308367817512143   -0.650487019432535
4.838052686528282  1.319852928366532   -0.639568946239996
4.963716392671873  1.330699324510822   -0.629340931149266
5.089380098815464  1.341110795977070   -0.619243223071113
5.215043804959057  1.351112214634040   -0.609499087019586
5.340707511102648  1.360767319719771   -0.600030166218391
5.466371217246239  1.369538780714202   -0.590486189040013
5.592034923389832  1.378001648938465   -0.580600059787605
5.717698629533423  1.385928815676887   -0.571763440563764
5.843362335677015  1.393693283300951   -0.562913410403205
5.969026041820607  1.400996545663488   -0.554255720185558
6.094689747964199  1.407469246237874   -0.546012135706605
6.220353454107791  1.414367376106985   -0.537544715272527
6.346017160251382  1.420198877230939   -0.529215097429845
6.471680866394974  1.426406719730099   -0.521486104627611
6.597344572538566  1.431962464499231   -0.514015990066936
6.723008278682157  1.436994253660252   -0.506670544379746
6.848671984825748  1.442529960600429   -0.498909835925537
6.974335690969341  1.447436748556335   -0.492468591388526
7.099999397112932  1.451801553883707   -0.485519798238009
7.225663103256525  1.456476950639531   -0.478341815025353
7.351326809400116  1.461006569977526   -0.471937362742777
7.476990515543707  1.465288963659481   -0.465334545345530
7.602654221687300  1.468975924961296   -0.458712030934942
7.728317927830891  1.473177732593061   -0.452254568104636
7.853981633974482  1.476377899760215   -0.447147150193531
7.979645340118075  1.480172824733926   -0.441197469709427
8.105309046261667  1.483979295147355   -0.435288748496789
8.230972752405258  1.486328319736050   -0.429738736172797
8.356636458548850  1.489252778350627   -0.423896033304781
8.482300164692441  1.492030976233977   -0.418912504104799
8.607963870836034  1.495045227223883   -0.414073556141132
8.733627576979625  1.498075969384158   -0.408205486626020
8.859291283123216  1.501533423520751   -0.403208953221883
8.984954989266809  1.504039624396301   -0.398355803539977
9.110618695410400  1.505988179066415   -0.393501502856555
9.236282401553993  1.509139938947447   -0.388904883423391
9.361946107697584  1.511062701096452   -0.384619031034749
9.487609813841175  1.512965844212053   -0.379810308130162
9.613273519984768  1.514941974997717   -0.375621955551557
9.738937226128359  1.517117363379823   -0.370800157364915
9.864600932271950  1.518694701808845   -0.367354138228585
9.990264638415542  1.520410800753301   -0.362440656851816
10.115928344559133  1.522377217028203   -0.358526078696310
10.241592050702724  1.523019838482939   -0.354543135235166
10.367255756846316  1.525386668190392   -0.350412412891629
10.492919462989910  1.526932017557150   -0.347414878712591
10.618583169133501  1.528289926882913   -0.343695630581927
10.744246875277092  1.530620233552859   -0.340437610793971
10.869910581420683  1.530740420599968   -0.335755731306504
10.995574287564274  1.533518666638175   -0.332929144942307
11.121237993707869  1.534677149234096   -0.328735669278434
11.246901699851460  1.535555773212987   -0.325425002115895
11.372565405995051  1.536631732649815   -0.323162856934080
11.498229112138642  1.540199856023937   -0.320587124933471
11.623892818282235  1.541110491356582   -0.316498469317861
11.749556524425827  1.542179031314457   -0.312549626743170
11.875220230569418  1.542657079729431   -0.310540924079255
12.000883936713009  1.543817043976899   -0.308767633471303
12.126547642856600  1.545129876835938   -0.304725411625702
12.252211349000193  1.546988876234737   -0.301285241203712
12.377875055143784  1.547897459893847   -0.299406991515056
12.503538761287377  1.549630368784339   -0.295685564385526
12.629202467430968  1.549728425052767   -0.292395580009495
12.754866173574561  1.550176207858175   -0.291294073457509
12.880529879718152  1.551189985244273   -0.288278422449243
13.006193585861743  1.552401234852266   -0.284643794330241
13.131857292005336  1.550983127059681   -0.282180893544020
13.257520998148927  1.552390188746646   -0.280369017236633
13.383184704292519  1.553457508570607   -0.277560928966689
13.508848410436110  1.555217294492313   -0.275227457675571
13.634512116579701  1.554614011119342   -0.271946620292447
13.760175822723294  1.557142184640344   -0.270679703413855
13.885839528866887  1.558531498832978   -0.268643423739016
14.011503235010478  1.558745657770054   -0.266167168884049
14.137166941154069  1.558926691479317   -0.263500500417766
14.262830647297660  1.559111096464266   -0.260045403290600
14.388494353441251  1.558650888229602   -0.257769969655285
14.514158059584846  1.560821830767920   -0.256574328283037
14.639821765728437  1.560684163691707   -0.253136155670770
14.765485471872028  1.561210313271024   -0.252761768426300
14.891149178015619  1.562895499813517   -0.251733219189491
15.016812884159210  1.562712473783045   -0.249748056476648
15.142476590302804  1.564057826455756   -0.245533718806788
15.268140296446395  1.564161282808681   -0.245918333577330
15.393804002589986  1.564227757177448   -0.242653859218039
15.519467708733577  1.565193306522682   -0.243002487198811
15.645131414877168  1.566419516626897   -0.240317654480562
15.770795121020763  1.567117105237784   -0.237155805047116
15.896458827164354  1.565645382702825   -0.235937346933466
16.022122533307947  1.566573892160814   -0.235715453049420
16.147786239451538  1.567871133780334   -0.232667932396745
16.273449945595129  1.569579025596359   -0.230654558355616
16.399113651738720  1.568127199460362   -0.230639888261671
16.524777357882314  1.570358671902076   -0.228504243787832
16.650441064025905  1.571170882401704   -0.225316017707362
16.776104770169496  1.571730093432277   -0.222703897327279
16.901768476313087  1.570190295288748   -0.220671394097076
17.027432182456678  1.569340830755015   -0.220590148061549
17.153095888600273  1.570315563819577   -0.219441422402070
17.278759594743864  1.571973419421657   -0.215973534604992
17.404423300887455  1.569513997486055   -0.215530913137526
17.530087007031046  1.573193473088115   -0.215630887397198
17.655750713174637  1.573442662744294   -0.214357307672161
17.781414419318232  1.572615374607761   -0.211144899097435
17.907078125461823  1.575422609108593   -0.210895075226538
18.032741831605414  1.574040378930543   -0.210446697760588
18.158405537749005  1.576389990701282   -0.208251209704401
18.284069243892596  1.575922603455282   -0.205783335736317
18.409732950036187  1.577108130630786   -0.203563073417177
