-12.31113504296 -7.31054678052018e-08
-12.1892426168 -7.89003814532831e-08
-12.06855704632 -8.48858243054448e-08
-11.94906638248 -9.10812462455304e-08
-11.83075879456 -9.75369310719704e-08
-11.71362256888 -1.04342681525282e-07
-11.59764610776 -1.11637011817455e-07
-11.48281792848 -1.1961656267062e-07
-11.36912666184 -1.28545387689839e-07
-11.25656105136 -1.38763722285788e-07
-11.14510995184 -1.50695861429684e-07
-11.03476232856 -1.64856868077649e-07
-10.925507256 -1.81858033825226e-07
-10.8173339168 -2.02411331123302e-07
-10.7102316008 -2.27333527790748e-07
-10.60418970376 -2.57551149625074e-07
-10.49919772648 -2.94108014816557e-07
-10.39524527376 -3.38177548222722e-07
-10.2923220532 -3.91082411463126e-07
-10.19041787448 -4.54324081780638e-07
-10.089522648 -5.29624804095828e-07
-9.98962638416 -6.18983849338935e-07
-9.89071919224 -7.24749262917223e-07
-9.79279127944 -8.49705471132232e-07
-9.69583294992 -9.97176307502912e-07
-9.59983460392 -1.1711425916103e-06
-9.50478673656 -1.37637334465611e-06
-9.4106799372 -1.61857040322318e-06
-9.31750488832 -1.90452735425759e-06
-9.22525236464 -2.24230569627436e-06
-9.13391323232 -2.64143321288382e-06
-9.04347844784 -3.11313185348407e-06
-8.95393905728 -3.67058403653826e-06
-8.86528619528 -4.32924731767433e-06
-8.77751108448 -5.1072259566041e-06
-8.69060503416 -6.0257053937873e-06
-8.60455943976 -7.10944933370893e-06
-8.51936578192 -8.38735084855392e-06
-8.43501562568 -9.89301733200776e-06
-8.35150061944 -1.16653572265246e-05
-8.26881249456 -1.37491221436666e-05
-8.18694306392 -1.619534996885e-05
-8.10588422168 -1.90616492748784e-05
-8.02562794224 -2.24122704437556e-05
-7.94616627944799 -2.63179272697752e-05
-7.86749136579202 -3.08553610292893e-05
-7.78959541167202 -3.6106687904557e-05
-7.71247070462402 -4.21586107250723e-05
-7.63610960854398 -4.91016443545534e-05
-7.560504562912 -5.70295321900892e-05
-7.48564808208801 -6.60390557777767e-05
-7.41153275454402 -7.62304370580166e-05
-7.33815124212799 -8.77084634078136e-05
-7.26549627932798 -0.000100584387504424
-7.19356067260799 -0.000114978514025573
-7.12233729960801 -0.000131023230656637
-7.05181910852798 -0.000148866106490781
-6.98199911735198 -0.000168672507523448
-6.91287041321598 -0.000190627150124461
-6.84442615170402 -0.0002149339348837
-6.77665955614398 -0.000241813556317065
-6.70956391696802 -0.000271498425165558
-6.64313259105598 -0.000304224752422068
-6.57735900104799 -0.000340221946489627
-6.51223663470399 -0.000379699693270894
-6.44775904425601 -0.000422833484726546
-6.38391984580002 -0.000469749718381309
-6.32071271861602 -0.000520511444030458
-6.25813140456799 -0.000575106173862954
-6.19616970749599 -0.000633436903709352
-6.13482149256799 -0.000695317452533607
-6.07408068571201 -0.000760472557541234
-6.013941272984 -0.000828542995280392
-5.95439729998399 -0.00089909522740644
-5.89544287127202 -0.00097163459575224
-5.83707214977599 -0.00104562073213681
-5.77927935620801 -0.00112048359603923
-5.72205876852798 -0.00119563858630306
-5.665404721312 -0.00127049946922302
-5.60931160525601 -0.00134448831863794
-5.553773866592 -0.00141704229714994
-5.49878600652801 -0.00148761756542557
-5.44434258071999 -0.00155569138097175
-5.39043819873599 -0.0016207632550973
-5.33706752349599 -0.00168235620278963
-5.284225270792 -0.00174001921478597
-5.231906208704 -0.0017933308767667
-5.180105157128 -0.00184190401384427
-5.12881698725599 -0.0018853909192513
-5.078036621048 -0.00192348798455958
-5.02775903074401 -0.00195593890158755
-4.97797923836 -0.00198253572525536
-4.928692315208 -0.00200311759032574
-4.87989338139199 -0.00201756749177038
-4.83157760533599 -0.00202580793665112
-4.78374020330399 -0.00202779685672612
-4.73637643892 -0.00202352573887175
-4.689481622688 -0.00201301995756883
-4.64305111157602 -0.00199634385940405
-4.59708030848799 -0.00197360895014421
-4.55156466187201 -0.00194498586050235
-4.50649966521599 -0.00191071736157676
-4.46188085664801 -0.0018711315110336
-4.41770381846401 -0.00182665191023992
-4.373964176696 -0.00177780359097473
-4.33065760069599 -0.00172521277949785
-4.28777980266399 -0.00166960048552023
-4.24532653729601 -0.00161176931116981
-4.20329360128 -0.00155258653172192
-4.16167683295202 -0.0014929627239711
-4.12047211183199 -0.00143383163093064
-4.07967535824799 -0.00137612990222754
-4.03928253292002 -0.00132078168456973
-3.99928963655201 -0.00126868710806315
-3.95969270946399 -0.00122071613757557
-3.920487831152 -0.0011777074148591
-3.88167111995199 -0.00114047084806275
-3.843238732624 -0.00110979292476553
-3.80518686398399 -0.00108644403237797
-3.76751174651998 -0.00107118339870012
-3.73020965001599 -0.00106476832480592
-3.69327688120801 -0.00106795740438308
-3.656709783376 -0.00108151515451987
-3.62050473601601 -0.00110621553428056
-3.58465815446401 -0.00114284552421549
-3.54916648956799 -0.00119220962488202
-3.51402622729598 -0.00125513590453806
-3.47923388841599 -0.00133248421528083
-3.44478602813599 -0.00142515632065473
-3.410679235776 -0.0015341074121529
-3.37691013443201 -0.00166035774842049
-3.343475380624 -0.0018050018055812
-3.31037166398401 -0.00196921807588858
-3.27759570692001 -0.00215426146579873
-3.24514426427201 -0.00236146214179215
-3.21301412304001 -0.00259221014591212
-3.18120210202399 -0.00284792048960377
-3.14970505150399 -0.00313001593030186
-3.11851985297601 -0.00343987984010649
-3.08764341879201 -0.00377882697588304
-3.05707269187201 -0.00414807156510306
-3.02680464541601 -0.00454870662067421
-2.99683628259201 -0.00498169455299003
-2.967164636232 -0.00544787828918402
-2.937786768544 -0.00594799785100161
-2.908699770832 -0.00648273130072878
-2.8799007632 -0.00705274644807642
-2.85138689426401 -0.00765874920999195
-2.823155340848 -0.0083015491761076
-2.795203307776 -0.00898209341467632
-2.767528027496 -0.0097015426761844
-2.740126759904 -0.0104612776288432
-2.712996791984 -0.0112629010908198
-2.686135437608 -0.0121082554517428
-2.659540037232 -0.0129993788938607
-2.633207957656 -0.013938467154689
-2.607136591736 -0.0149278437593803
-2.58132335816 -0.015969854752223
-2.555765701144 -0.0170668600488042
-2.53046109024001 -0.0182211809564494
-2.50540702004 -0.0194350569894378
-2.480601009944 -0.020710641550031
-2.456040603904 -0.0220500444230711
-2.4317233702 -0.0234553382868389
-2.407646901192 -0.0249286340737244
-2.383808813056 -0.0264721116110534
-2.36020674560001 -0.0280881363993359
-2.336838361984 -0.0297793127790122
-2.31370134849601 -0.031548533226804
-2.290793414352 -0.0333990952336768
-2.26811229144 -0.0353347091895018
-2.245655734096 -0.037359611487975
-2.223421518912 -0.0394785720408756
-2.201407444464 -0.0416969955355403
-2.17961133115199 -0.0440212211480228
-2.158031020944 -0.0464579515085414
-2.136664377176 -0.0490150679697665
-2.115509284328 -0.0517010227306782
-2.094563647848 -0.0545251345450099
-2.07382539391199 -0.0574973750716988
-2.053292469216 -0.0606280640838842
-2.03296284080801 -0.0639283106961772
-2.012834495856 -0.0674085651468006
-1.99290544144 -0.0710794461348293
-1.973173704392 -0.0749510352392729
-1.953637331088 -0.0790321874821262
-1.93429438720801 -0.0833318242786712
-1.91514295763201 -0.0878559972236976
-1.896181146176 -0.09261035210826
-1.87740707541599 -0.097598661257256
-1.858818886552 -0.10282298971157
-1.84041473916 -0.108283592884502
-1.82219281104801 -0.113978940402899
-1.80415129807199 -0.119905467786454
-1.786288413928 -0.126057808404606
-1.76860239003199 -0.132428713208378
-1.75109147528 -0.139009249246015
-1.73375393592 -0.145788972909712
-1.716588055368 -0.152756355943782
-1.69959213402399 -0.159899150339465
-1.682764489136 -0.167204959006446
-1.666103454592 -0.174661788033965
-1.649607380784 -0.182258595531824
-1.63327463444 -0.189985730321195
-1.617103598448 -0.197835213205614
-1.601092671736 -0.205800849541879
-1.585240269048 -0.213877971590778
-1.56954482083199 -0.222063600374204
-1.554004773104 -0.230354686184273
-1.538618587232 -0.238748740641872
-1.523384739832 -0.24724299033602
-1.508301722608 -0.255829452473925
-1.493368042184 -0.264503783242262
-1.478582219984 -0.273254669991135
-1.463942792064 -0.282069194078238
-1.449448308976 -0.290931413624978
-1.43509733561601 -0.299822608329946
-1.420888451112 -0.308721819469419
-1.406820248624 -0.317606904870112
-1.392891335272 -0.32645806289623
-1.379100331952 -0.335237694377854
-1.365445873216 -0.343937573309806
-1.351926607144 -0.352528770531085
-1.338541195192 -0.360990878068755
-1.325288312072 -0.369305299475748
-1.312166645616 -0.377455738391607
-1.299174896648 -0.385428984103345
-1.286311778864 -0.393214883267046
-1.273576018672 -0.400806505885972
-1.260966355128 -0.408199948229434
-1.248481539728 -0.415394720890663
-1.23612033636 -0.422391802284738
-1.223881521152 -0.429195185613028
-1.211763882328 -0.435809403404943
-1.199766220128 -0.442240029316849
-1.187887346664 -0.448492548561966
-1.1761260858 -0.454572115229979
-1.164481273072 -0.460483215077675
-1.15295175552 -0.466229352637094
-1.1415363916 -0.471814502217902
-1.130234051088 -0.477241271750393
-1.119043614944 -0.482513577092372
-1.107963975192 -0.487636320686727
-1.09699403484 -0.492616064015139
-1.08613270776 -0.497461485352855
-1.075378918576 -0.502183592295024
-1.064731602552 -0.506795684884648
-1.054189705496 -0.511313046199456
-1.043752183656 -0.515752203265934
-1.033418003624 -0.52013056225741
-1.0231861422 -0.524465079523174
-1.013055586336 -0.528772348564771
-1.003025333008 -0.533066772793859
-0.99309438912 -0.537361433138713
-0.9832617714 -0.541666768038056
-0.973526506336 -0.545990443102942
-0.96388763004 -0.550338073431206
-0.95434418816 -0.554712823719806
-0.9448952358 -0.559115618817663
-0.935539837424 -0.563545472472074
-0.92627706676 -0.567999740863192
-0.917106006688 -0.572474139687462
-0.9080257492 -0.576963156325266
-0.899035395248 -0.581460103996532
-0.890134054696 -0.585957268907911
-0.88132084624 -0.590446149028799
-0.872594897264 -0.594917478927546
-0.863955343824 -0.599361745143231
-0.85540133052 -0.603769106793985
-0.846932010416 -0.608129993448974
-0.838546544968 -0.612435274586075
-0.830244103928 -0.616676611948653
-0.822023865272 -0.620846956129255
-0.81388501512 -0.624940702431955
-0.805826747648 -0.628953305955431
-0.797848264997598 -0.632885814710343
-0.789948777224798 -0.636736142988007
-0.782127502203199 -0.640508240421343
-0.774383665547202 -0.64420817946887
-0.766716500542401 -0.647843850508843
-0.759125248061598 -0.651426455383701
-0.751609156496799 -0.654969803868196
-0.744167481679999 -0.658489617990811
-0.736799486812002 -0.66200398767322
-0.729504442388001 -0.665532636476903
-0.722281626126402 -0.669095803791594
-0.715130322897598 -0.672713193771918
-0.708049824651199 -0.676402612480385
-0.701039430347199 -0.680178899377667
-0.694098445888798 -0.684052296167704
-0.687226184048001 -0.68802754988918
-0.680421964404 -0.692103166335018
-0.673685113271201 -0.696270991264689
-0.667014963635198 -0.700516661023829
-0.660410855083999 -0.704820795283682
-0.6538721337464 -0.70915918648879
-0.6473981522248 -0.713505539817281
-0.640988269529601 -0.717832614154091
-0.634641851019198 -0.722114368496198
-0.628358268336001 -0.726326493753218
-0.622136899342399 -0.730452516301602
-0.615977128061601 -0.734475415475735
-0.609878344615198 -0.738387540062766
-0.603839945163998 -0.742185939365938
-0.597861331845601 -0.74587503063024
-0.591941912718398 -0.749460111294226
-0.5860811017016 -0.752953191788874
-0.580278318516 -0.756369555583369
-0.574532988629599 -0.759726805679794
-0.568844543197599 -0.763043538999858
-0.563212419008001 -0.766337528081834
-0.557636058423199 -0.769630589681145
-0.552114909330399 -0.772939143174181
-0.546648425079199 -0.776279862009549
-0.541236064435202 -0.779665009816366
-0.53587729152 -0.783108619799747
-0.530571575762401 -0.786616446359337
-0.525318391844001 -0.79019524414012
-0.520117219647199 -0.793847507162044
-0.514967544205598 -0.797572653041154
-0.509868855648799 -0.801370922053496
-0.504820649156799 -0.805239178855128
-0.499822424907998 -0.809175829829192
-0.494873688028001 -0.81317930575984
-0.489973948542399 -0.817250863863928
-0.4851227213288 -0.821393142925304
-0.480319526068799 -0.82561221894096
-0.475563887196799 -0.829917440980816
-0.4708553338576 -0.834321409506936
-0.4661933998592 -0.838841239475992
-0.461577623623199 -0.843494086587104
-0.457007548141598 -0.8483027009844
-0.452482720931998 -0.853289780453232
-0.448002693992001 -0.858479568702496
-0.4435670237552 -0.863896561015032
-0.439175271044 -0.869565402134152
-0.434827001034399 -0.875508011476696
-0.430521783202401 -0.88174522366068
-0.4262591912888 -0.888294190281928
-0.422038803256799 -0.895168311196912
-0.417860201243999 -0.90237652157992
-0.413722971528799 -0.909922657844328
-0.409626704483999 -0.917808426593344
-0.405570994538401 -0.926032029208488
-0.401555440137599 -0.93459090884712
-0.397579643699999 -0.943485500535416
-0.393643211583999 -0.952718298678
-0.389745754044 -0.962297480590352
-0.385886885192001 -0.972238849974184
-0.382066222962401 -0.982561407134576
-0.378283389072001 -0.99329443202616
-0.374538008981601 -1.00447006355073
-0.370829711863201 -1.01612291504515
-0.367158130557599 -1.02828777814893
-0.363522901542401 -1.04099538781631
-0.3599236648936 -1.05426982492247
-0.356360064251199 -1.06812434964066
-0.352831746783201 -1.08256008879651
-0.349338363151199 -1.09756131499001
-0.3458795674768 -1.1130950311449
-0.342455017304 -1.12910754813297
-0.339064373568 -1.14552655892284
-0.335707300562399 -1.1622621355372
-0.332383465903199 -1.17920247487754
-0.329092540498401 -1.19622133254014
-0.3258341985136 -1.21317655762287
-0.322608117340001 -1.22991552661844
-0.319413977563999 -1.24626958358258
-0.316251462935199 -1.26207873497639
-0.313120260331201 -1.27716334486373
-0.310020059734399 -1.2913439741027
-0.306950554192 -1.3044459795625
-0.3039114397944 -1.31629751850029
-0.300902415637601 -1.32672892193325
-0.297923183799999 -1.33557614487889
-0.2949734493072 -1.34268252811922
-0.2920529201056 -1.34791615510911
-0.289161307035201 -1.35114305384164
-0.2862983237976 -1.35226281814312
-0.283463686927999 -1.35119607972797
-0.2806571157704 -1.3478953112302
-0.277878332446399 -1.3423448122675
-0.275127061828001 -1.3345632923352
-0.272403031512799 -1.32460325907019
-0.269705971794401 -1.31254926393565
-0.267035615638399 -1.29851552407866
-0.264391698651999 -1.28264263469664
-0.2617739590608 -1.26508931412947
-0.259182137684 -1.24602567473168
-0.2566159779056 -1.22563374573722
-0.254075225648801 -1.20409746448291
-0.251559629355199 -1.1815963102496
-0.249068939956 -1.15830615314012
-0.246602910847201 -1.13439439127904
-0.2441612978688 -1.11001746102323
-0.241743859275999 -1.08531979515169
-0.2393503557184 -1.06043566618958
-0.236980550216 -1.03548563469546
-0.234634208135201 -1.01057937196098
-0.232311097163201 -0.985814092259264
-0.230010987290399 -0.961275839954776
-0.2277336507824 -0.937037317917368
-0.225478862160799 -0.913163079522112
-0.2232463981792 -0.889707284693352
-0.2210360378016 -0.866712299877048
-0.2188475621792 -0.844216310787216
-0.216680754632801 -0.822247557458512
-0.2145354006272 -0.8008286320462
-0.2124112877496 -0.779976321704013
-0.2103082056928 -0.759701731756567
-0.2082259462304 -0.740010002969465
-0.2061643031984 -0.720904810121585
-0.2041230724736 -0.702384043374799
-0.2021020519536 -0.684443222517699
-0.2001010415384 -0.667074646695254
-0.1981198431072 -0.650270642958461
-0.1961582605024 -0.63402064591354
-0.194216099507201 -0.618313244285132
-0.1922931678288 -0.603135984765519
-0.1903892750784 -0.58847501332749
-0.1885042327504 -0.574315821772768
-0.186637854208801 -0.560641436916194
-0.184789954662399 -0.547434361468546
-0.1829603511504 -0.534675329676261
-0.1811488625256 -0.522344931630862
-0.179355309431201 -0.510421890585022
-0.177579514288 -0.49888540425653
-0.1758213012752 -0.487713115764693
-0.174080496312 -0.476885936278088
-0.1723569270416 -0.466383037061745
-0.1706504228136 -0.456186544903386
-0.1689608146672 -0.446280339557436
-0.1672879353136 -0.436648118224592
-0.165631619122401 -0.427278830852368
-0.1639917021016 -0.418159588437421
-0.1623680218824 -0.409281267903066
-0.1607604177056 -0.400635433705721
-0.1591687304016 -0.392215572096392
-0.1575928023776 -0.384014675276796
-0.1560324776016 -0.376028132544185
-0.1544876015864 -0.368251094738352
-0.152958021372 -0.360678711492267
-0.1514435855168 -0.353306585202003
-0.149944144076 -0.34613072322644
-0.1484595485904 -0.339145174957746
-0.1469896520696 -0.332346126143649
-0.14553430898 -0.32572701808329
-0.144093375228 -0.319282178364512
-0.1426667081464 -0.313004793747435
-0.1412541664816 -0.306887737550623
-0.1398556103776 -0.30092377617731
-0.138470901364 -0.295105349198626
-0.1370999023408 -0.289425069500189
-0.1357424775648 -0.283875999759017
-0.1343984926384 -0.278451524830895
-0.1330678144936 -0.273146130643547
-0.13175031138 -0.267954675079851
-0.1304458528512 -0.262873231038482
-0.1291543097536 -0.25789797426311
-0.127875554212 -0.253026794722884
-0.1266094596152 -0.248256833119999
-0.1253559006096 -0.243588287923539
-0.1241147530784 -0.239017817509914
-0.1228858941376 -0.23454512304999
-0.121669202116 -0.230168683203074
-0.1204645565504 -0.225887238318357
-0.1192718381688 -0.221699061913124
-0.11809092888 -0.217602420776989
-0.1169217117624 -0.213595407657797
-0.115764071052 -0.209675631751586
-0.1146178921304 -0.20584072760427
-0.1134830615152 -0.202088412002653
-0.1123594668472 -0.198415570527234
-0.1112469968784 -0.194819477879054
-0.110145541464 -0.191297336089372
-0.109054991548 -0.187846438469026
-0.1079752391568 -0.184464145075448
-0.1069061773824 -0.181148249970735
-0.1058477003792 -0.177896367200495
-0.1047997033456 -0.174707010532894
-0.10376208252 -0.171578665058712
-0.1027347351688 -0.168510297480415
-0.1017175595728 -0.165501285014608
-0.1007104550224 -0.162551157620042
-0.0997133218048 -0.159659769836349
-0.0987260611928 -0.156827317772735
-0.0977485754384 -0.154053089481728
-0.0967807677608 -0.15133663450017
-0.0958225423376 -0.148678281555542
-0.0948738042944 -0.146076722352342
-0.0939344596976 -0.143531000135858
-0.0930044155416 -0.141039763395406
-0.0920835797448 -0.138601336974285
-0.0911718611336 -0.136213932382181
-0.0902691694392 -0.133875630604624
-0.0893754152856 -0.131584362603954
-0.088490510184 -0.129338721264718
-0.0876143665192 -0.12713644233257
-0.0867468975432 -0.124976180070095
-0.0858880173696 -0.122856296481905
-0.08503764096 -0.120776490745934
-0.0841956841192 -0.118735441033717
-0.083362063484 -0.116732922153861
-0.0825366965192 -0.114767670517371
-0.081719501504 -0.112840212312547
-0.0809103975288 -0.11094939905118
-0.080109304484 -0.109094595995986
-0.0793161430532798 -0.107274764171188
-0.0785308347062401 -0.10548902528997
-0.07775330168928 -0.103735555820518
-0.0769834670191199 -0.102012395194278
-0.0762212544743999 -0.10031792415297
-0.0754665885884799 -0.0986497679642152
-0.07471939464208 -0.09700563519198
-0.07397959865552 -0.095383557976244
-0.07324712738168 -0.0937809066314008
-0.0725219082987199 -0.0921968783838736
-0.0718038696027198 -0.0906267559720192
-0.07109294020072 -0.0890765042978408
-0.0703890497036799 -0.0875431650212048
-0.0696921284194402 -0.0860195017100312
-0.0690021073459999 -0.084514689898616
-0.06831891816432 -0.0830262407652848
-0.0676424932320002 -0.0815553206165144
-0.0669727655762402 -0.0801031948745464
-0.0663096688873601 -0.0786711331416195
-0.06565313751224 -0.0772605277640158
-0.0650031064477599 -0.0758727006107142
-0.0643595113344801 -0.0745064855490832
-0.0637222884499202 -0.0731686796912159
-0.0630913747028801 -0.0718576180496159
-0.0624667076266398 -0.0705680663074332
-0.0618482253729599 -0.0693088202498714
-0.0612358667058402 -0.0680766541658579
-0.0606295709959202 -0.0668723062097306
-0.0600292782137599 -0.065696069795311
-0.0594349289245599 -0.0645478665487149
-0.0588464642816799 -0.063427701558885
-0.0582638260215198 -0.0623356288547761
-0.0576869564569602 -0.0612710348719606
-0.05711579847216 -0.0602336966974799
-0.0565502955170399 -0.0592238128753906
-0.05599039160104 -0.0582408556957145
-0.0554360312881599 -0.0572846740693202
-0.0548871596911999 -0.0563549949361178
-0.0543437224665599 -0.0554516144037789
-0.05380566580848 -0.054574107556337
-0.0532729364440001 -0.0537223476262043
-0.0527454816277599 -0.0529012320019019
-0.0522232491364001 -0.0520943559611685
-0.0517061872637601 -0.0513170394787047
-0.0511942448156002 -0.0505634168053118
-0.0506873711045601 -0.0498326192433421
-0.0501855159451201 -0.0491239040488784
-0.0496886296486399 -0.0484362525896984
-0.0491966630184002 -0.0477686400245144
-0.04870956734496 -0.0471200380412539
-0.0482272944009601 -0.0464895422030142
-0.0477497964366398 -0.0458759170751847
-0.0472770261748801 -0.0452780976662701
-0.0468089368067999 -0.0446951966274674
-0.0463454819869602 -0.0441256133993914
-0.04588661582864 -0.0435690966184646
-0.0454322928995999 -0.0430240545438251
-0.04498246821744 -0.0424895796363034
-0.0445370972450399 -0.0419653082892341
-0.0440961358861598 -0.0414496385017644
-0.04365954048136 -0.0409418781361388
-0.0432272678032799 -0.0404415100055086
-0.0427992750527999 -0.0399475263239881
-0.0423755198542401 -0.0394592461812791
-0.04195596025168 -0.0389761520296931
-0.0415405547046399 -0.0384973784288388
-0.04112926208384 -0.0380226112955695
-0.0407220416672 -0.0375511925602011
-0.04031885313584 -0.0370832338199841
-0.03991965657008 -0.0366177305631857
-0.0395244124456801 -0.0361550370040342
-0.0391330816293599 -0.0356947156217453
-0.0387456253755998 -0.035236671753788
-0.0383620053224 -0.0347802333148286
-0.0379821834875199 -0.0343257516988187
-0.03760612226488 -0.0338729045457215
-0.0372337844206401 -0.033421779981827
-0.03686513308976 -0.0329716830526594
-0.036500131772 -0.0325231725052133
-0.0361387443287201 -0.0320760795798359
-0.03578093497896 -0.0316304560332763
-0.0354266682960001 -0.0311863507380075
-0.0350759092039201 -0.0307442351855688
-0.03472862297424 -0.0303045223244317
-0.034384775222 -0.029867344064917
-0.03404433190296 -0.029433329459042
-0.03370725930984 -0.0290028840082958
-0.0333735240692 -0.0285770152739606
-0.03304309313776 -0.0281556143805812
-0.0327159337997599 -0.0277400563560022
-0.0323920136631201 -0.0273307780720325
-0.0320713006565599 -0.0269283844077446
-0.03175376302632 -0.0265339434365416
-0.0314393693330399 -0.0261475938228262
-0.0311280884484799 -0.0257706175937342
-0.0308198895529599 -0.0254035097453194
-0.0305147421316799 -0.0250468660818152
-0.0302126159719199 -0.0247014141920026
-0.0299134811603201 -0.0243677313909806
-0.02961730807952 -0.024045949684463
-0.0293240674055201 -0.0237367973623422
-0.0290337301044801 -0.0234403877142527
-0.0287462674301601 -0.0231569677683366
-0.02846165092096 -0.0228865090486333
-0.0281798523969599 -0.0226289645353923
-0.0279008439573599 -0.0223842624343528
-0.0276245979776001 -0.0221522782199669
-0.0273510871065601 -0.0219321907159421
-0.0270802842639201 -0.0217243325561131
-0.02681216263752 -0.0215280612972857
-0.02654669568072 -0.0213430507339489
-0.0262838571096 -0.021168837353084
-0.02602362090064 -0.0210049218454742
-0.02576596128776 -0.020850785013679
-0.02551085276016 -0.0207059826734117
-0.0252582700595201 -0.0205696914801046
-0.0250081881777601 -0.0204412557750495
-0.0247605823542401 -0.0203200752564335
-0.0245154280735199 -0.0202054726504206
-0.02427270106288 -0.0200966280827361
-0.0240323772900001 -0.0199926535735184
-0.0237944329604001 -0.0198931676498386
-0.0235588445152 -0.0197967377433744
-0.02332558862896 -0.0197026552591337
-0.02309464220688 -0.0196105513107948
-0.0228659823830401 -0.0195194588461965
-0.0226395865178399 -0.0194287510701002
-0.02241543219592 -0.0193378109716391
-0.02219349722368 -0.0192460748529161
-0.02197375962736 -0.0191529935499664
-0.02175619765088 -0.0190579798492942
-0.02154078975336 -0.0189605745564556
-0.0213275146072801 -0.0188603625829485
-0.02111635109632 -0.0187568425535323
-0.0209072783132 -0.0186496632268702
-0.0207002755576 -0.0185385471144124
-0.02049532233424 -0.0184230261915154
-0.02029239835072 -0.0183023415745909
-0.0200914835156 -0.0181764908272422
-0.0198925579362399 -0.018044784812682
-0.0196956019170399 -0.0179067344180544
-0.01950059595752 -0.0177643889852584
-0.01930752075 -0.017618085771399
-0.01911635717816 -0.0174682716754705
-0.01892708631504 -0.0173145455545626
-0.01873968942088 -0.0171577349939956
-0.01855414794144 -0.0169996122992869
