-3.80518686398399 -0.000915133229655208
-3.76751174651998 -0.000894654749202248
-3.73020965001599 -0.000881028148202264
-3.69327688120801 -0.00087485524122564
-3.656709783376 -0.000876733125065952
-3.62050473601601 -0.000887256199325912
-3.58465815446401 -0.000907023462922616
-3.54916648956799 -0.000936644553913256
-3.51402622729598 -0.000976750846319392
-3.47923388841599 -0.00102800604201796
-3.44478602813599 -0.00109111959542558
-3.410679235776 -0.0011668582308276
-3.37691013443201 -0.0012560578496373
-3.343475380624 -0.00135963382694329
-3.31037166398401 -0.00147858631567717
-3.27759570692001 -0.00161400426771848
-3.24514426427201 -0.00176706274868226
-3.21301412304001 -0.00193901525103325
-3.18120210202399 -0.00213118329086916
-3.14970505150399 -0.00234493569266862
-3.11851985297601 -0.00258167076893286
-3.08764341879201 -0.0028427897775213
-3.05707269187201 -0.0031296716085104
-3.02680464541601 -0.00344365412666053
-2.99683628259201 -0.00378601299192184
-2.967164636232 -0.00415794004864652
-2.937786768544 -0.00456054521547894
-2.908699770832 -0.00499486247810433
-2.8799007632 -0.00546184751450279
-2.85138689426401 -0.0059624204588855
-2.823155340848 -0.00649748085469646
-2.795203307776 -0.00706797128008899
-2.767528027496 -0.00767491416387102
-2.740126759904 -0.0083194692537172
-2.712996791984 -0.00900297441751864
-2.686135437608 -0.00972699096964056
-2.659540037232 -0.0104933032994595
-2.633207957656 -0.0113039499953304
-2.607136591736 -0.0121611708678273
-2.58132335816 -0.0130674068854709
-2.555765701144 -0.014025191004735
-2.53046109024001 -0.0150371063922018
-2.50540702004 -0.0161057278261213
-2.480601009944 -0.017233535261352
-2.456040603904 -0.0184229271746882
-2.4317233702 -0.0196761360257514
-2.407646901192 -0.020995308189203
-2.383808813056 -0.0223825021020209
-2.36020674560001 -0.0238397363286615
-2.336838361984 -0.0253690869627851
-2.31370134849601 -0.0269726962201642
-2.290793414352 -0.0286529211187076
-2.26811229144 -0.0304122453579141
-2.245655734096 -0.0322534288971509
-2.223421518912 -0.0341794825096215
-2.201407444464 -0.0361936441893926
-2.17961133115199 -0.0382994577495511
-2.158031020944 -0.0405006882006201
-2.136664377176 -0.0428012941950695
-2.115509284328 -0.0452055337289048
-2.094563647848 -0.0477178630379008
-2.07382539391199 -0.0503428738409789
-2.053292469216 -0.0530852933592883
-2.03296284080801 -0.0559503643154222
-2.012834495856 -0.0589428478923722
-1.99290544144 -0.0620681104340905
-1.973173704392 -0.0653311048404836
-1.953637331088 -0.0687371266869338
-1.93429438720801 -0.0722909655733618
-1.91514295763201 -0.0759972505345486
-1.896181146176 -0.0798601659791309
-1.87740707541599 -0.0838834605457328
-1.858818886552 -0.088070074314836
-1.84041473916 -0.0924222322919656
-1.82219281104801 -0.0969412735509808
-1.80415129807199 -0.101627509539366
-1.786288413928 -0.106480287069959
-1.76860239003199 -0.111498065845125
-1.75109147528 -0.116678601467434
-1.73375393592 -0.122018943655986
-1.716588055368 -0.12751607475059
-1.69959213402399 -0.133166941916205
-1.682764489136 -0.138968915173323
-1.666103454592 -0.144920157377114
-1.649607380784 -0.151019696003037
-1.63327463444 -0.157266482632288
-1.617103598448 -0.163664556086917
-1.601092671736 -0.170212179711056
-1.585240269048 -0.176911016182951
-1.56954482083199 -0.183764226747914
-1.554004773104 -0.190769053843551
-1.538618587232 -0.19792393077383
-1.523384739832 -0.205223946239443
-1.508301722608 -0.212661324607676
-1.493368042184 -0.22022589453976
-1.478582219984 -0.227903996119112
-1.463942792064 -0.23568168696653
-1.449448308976 -0.24353818922761
-1.43509733561601 -0.251459300741738
-1.420888451112 -0.259425651399808
-1.406820248624 -0.267419832225798
-1.392891335272 -0.275425631591067
-1.379100331952 -0.28342799353769
-1.365445873216 -0.291413887646381
-1.351926607144 -0.299371161085632
-1.338541195192 -0.307289174055332
-1.325288312072 -0.315159367894106
-1.312166645616 -0.322973359002042
-1.299174896648 -0.330713341821446
-1.286311778864 -0.338381729767066
-1.273576018672 -0.345964461290423
-1.260966355128 -0.353453029705215
-1.248481539728 -0.360839136640702
-1.23612033636 -0.368114514448987
-1.223881521152 -0.375272240480036
-1.211763882328 -0.382306070398506
-1.199766220128 -0.389211035179321
-1.187887346664 -0.395983658407473
-1.1761260858 -0.402621514950622
-1.164481273072 -0.409123284992323
-1.15295175552 -0.415489042455895
-1.1415363916 -0.421719341390601
-1.130234051088 -0.427815098016936
-1.119043614944 -0.433778325866076
-1.107963975192 -0.439611597427513
-1.09699403484 -0.445317148034302
-1.08613270776 -0.450898886511804
-1.075378918576 -0.45636034503871
-1.064731602552 -0.461706955034494
-1.054189705496 -0.466943629410754
-1.043752183656 -0.472076397843543
-1.033418003624 -0.477111843564687
-1.0231861422 -0.482056490618586
-1.013055586336 -0.48691650543412
-1.003025333008 -0.491697843254991
-0.99309438912 -0.496405942646926
-0.9832617714 -0.501045622613798
-0.973526506336 -0.505620340264401
-0.96388763004 -0.510134751315826
-0.95434418816 -0.514589740831606
-0.9448952358 -0.518989618434763
-0.935539837424 -0.52333656619081
-0.92627706676 -0.52763358991075
-0.917106006688 -0.53188453847438
-0.9080257492 -0.536092144452221
-0.899035395248 -0.540260788918419
-0.890134054696 -0.544394864234299
-0.88132084624 -0.548497513578563
-0.872594897264 -0.552571769576639
-0.863955343824 -0.556619602051994
-0.85540133052 -0.560641667535544
-0.846932010416 -0.564638326026691
-0.838546544968 -0.568607833142462
-0.830244103928 -0.572548107433488
-0.822023865272 -0.57645668214437
-0.81388501512 -0.580329919538281
-0.805826747648 -0.584165863377652
-0.797848264997598 -0.58796129212577
-0.789948777224798 -0.591713654027493
-0.782127502203199 -0.595420787568569
-0.774383665547202 -0.599081160601654
-0.766716500542401 -0.602693973098556
-0.759125248061598 -0.606257238198677
-0.751609156496799 -0.609771220243498
-0.744167481679999 -0.613236399120441
-0.736799486812002 -0.616653490409469
-0.729504442388001 -0.620024972585066
-0.722281626126402 -0.623354160044448
-0.715130322897598 -0.626645376642334
-0.708049824651199 -0.62990459230417
-0.701039430347199 -0.633137159195711
-0.694098445888798 -0.636350190458302
-0.687226184048001 -0.639549570697153
-0.680421964404 -0.64274121998046
-0.673685113271201 -0.645929952926485
-0.667014963635198 -0.649120494011979
-0.660410855083999 -0.652315113309445
-0.6538721337464 -0.65551603591975
-0.6473981522248 -0.658724195513234
-0.640988269529601 -0.66193933478699
-0.634641851019198 -0.665160619858335
-0.628358268336001 -0.668385973348544
-0.622136899342399 -0.671612549012003
-0.615977128061601 -0.674836314847788
-0.609878344615198 -0.678052575027826
-0.603839945163998 -0.681255560088298
-0.597861331845601 -0.684439315773697
-0.591941912718398 -0.687597020669024
-0.5860811017016 -0.690723543344502
-0.580278318516 -0.693812499840065
-0.574532988629599 -0.69685929064433
-0.568844543197599 -0.699862180328853
-0.563212419008001 -0.702818038587838
-0.557636058423199 -0.705727693617609
-0.552114909330399 -0.708592884297852
-0.546648425079199 -0.71141600178615
-0.541236064435202 -0.714200411117373
-0.53587729152 -0.716950502874034
-0.530571575762401 -0.719670582492802
-0.525318391844001 -0.722365056335942
-0.520117219647199 -0.725037919292214
-0.514967544205598 -0.727693323982595
-0.509868855648799 -0.730334312540749
-0.504820649156799 -0.732963463948431
-0.499822424907998 -0.73558344797177
-0.494873688028001 -0.738194118515439
-0.489973948542399 -0.740797110148698
-0.4851227213288 -0.743390778461944
-0.480319526068799 -0.745975214914784
-0.475563887196799 -0.74854877067815
-0.4708553338576 -0.75110926958949
-0.4661933998592 -0.753654352338121
-0.461577623623199 -0.756182015263076
-0.457007548141598 -0.758691131673833
-0.452482720931998 -0.761178822513574
-0.448002693992001 -0.763643360090012
-0.4435670237552 -0.766082392522683
-0.439175271044 -0.768493193515398
-0.434827001034399 -0.770873686089417
-0.430521783202401 -0.773219914634203
-0.4262591912888 -0.775528906902637
-0.422038803256799 -0.777797230346144
-0.417860201243999 -0.780021878754966
-0.413722971528799 -0.782199623963116
-0.409626704483999 -0.784330234798826
-0.405570994538401 -0.786410592255865
-0.401555440137599 -0.788441176438958
-0.397579643699999 -0.790422172828448
-0.393643211583999 -0.792354317100666
-0.389745754044 -0.794238987156491
-0.385886885192001 -0.79607742485428
-0.382066222962401 -0.797870386977551
-0.378283389072001 -0.799617568647959
-0.374538008981601 -0.801318856758936
-0.370829711863201 -0.80297042687296
-0.367158130557599 -0.804570523946816
-0.363522901542401 -0.806113052882336
-0.3599236648936 -0.807593350509864
-0.356360064251199 -0.80900364416344
-0.352831746783201 -0.810337715984792
-0.349338363151199 -0.811588718257208
-0.3458795674768 -0.812750427448976
-0.342455017304 -0.813817156255872
-0.339064373568 -0.814782700798448
-0.335707300562399 -0.815640819096488
-0.332383465903199 -0.816386999910112
-0.329092540498401 -0.817015926040768
-0.3258341985136 -0.81752115496268
-0.322608117340001 -0.817898369706072
-0.319413977563999 -0.818139171286072
-0.316251462935199 -0.818238900101928
-0.313120260331201 -0.81819045241304
-0.310020059734399 -0.8179855417916
-0.306950554192 -0.81761890696916
-0.3039114397944 -0.81708261436272
-0.300902415637601 -0.81637110804224
-0.297923183799999 -0.815478242769032
-0.2949734493072 -0.814400624413712
-0.2920529201056 -0.813132934663296
-0.289161307035201 -0.811671732262496
-0.2862983237976 -0.810012702333664
-0.283463686927999 -0.80815414820208
-0.2806571157704 -0.80609375087888
-0.277878332446399 -0.803828708057976
-0.275127061828001 -0.801356066259088
-0.272403031512799 -0.798676183309062
-0.269705971794401 -0.795786091281454
-0.267035615638399 -0.792685630002462
-0.264391698651999 -0.789373691810408
-0.2617739590608 -0.785852139391722
-0.259182137684 -0.782121978428584
-0.2566159779056 -0.778186435018492
-0.254075225648801 -0.774048538618741
-0.251559629355199 -0.769714105126866
-0.249068939956 -0.765189431666806
-0.246602910847201 -0.760481026761453
-0.2441612978688 -0.755597330808654
-0.241743859275999 -0.750544808019834
-0.2393503557184 -0.745332234458566
-0.236980550216 -0.739968037487069
-0.234634208135201 -0.734458167435242
-0.232311097163201 -0.728809486230276
-0.230010987290399 -0.723029610776029
-0.2277336507824 -0.717124292937522
-0.225478862160799 -0.711100223502262
-0.2232463981792 -0.704962417856002
-0.2210360378016 -0.698719423720055
-0.2188475621792 -0.692377673129532
-0.216680754632801 -0.685945452467667
-0.2145354006272 -0.679431468130708
-0.2124112877496 -0.672844925186775
-0.2103082056928 -0.666196078088008
-0.2082259462304 -0.659494539419799
-0.2061643031984 -0.65275037844049
-0.2041230724736 -0.645973466318677
-0.2021020519536 -0.639173786460372
-0.2001010415384 -0.632359857602559
-0.1981198431072 -0.625541327226043
-0.1961582605024 -0.618725262223922
-0.194216099507201 -0.611918984148276
-0.1922931678288 -0.605129549453654
-0.1903892750784 -0.598362869853642
-0.1885042327504 -0.591624229088338
-0.186637854208801 -0.584918620834797
-0.184789954662399 -0.578250451239853
-0.1829603511504 -0.571623686070301
-0.1811488625256 -0.565042174539217
-0.179355309431201 -0.558508724796538
-0.177579514288 -0.552026508196279
-0.1758213012752 -0.545597917297763
-0.174080496312 -0.539225334733402
-0.1723569270416 -0.532911013787034
-0.1706504228136 -0.526656597273702
-0.1689608146672 -0.520463695120847
-0.1672879353136 -0.514333987617072
-0.165631619122401 -0.50826901224339
-0.1639917021016 -0.502270156439153
-0.1623680218824 -0.496338837607074
-0.1607604177056 -0.490476445709638
-0.1591687304016 -0.484684269487422
-0.1575928023776 -0.478963815902298
-0.1560324776016 -0.473315686167875
-0.1544876015864 -0.467741444919319
-0.152958021372 -0.462241570803838
-0.1514435855168 -0.456816312341377
-0.149944144076 -0.451466279491376
-0.1484595485904 -0.446191780329849
-0.1469896520696 -0.440992157938099
-0.14553430898 -0.435867111230985
-0.144093375228 -0.430816320782535
-0.1426667081464 -0.42583920489209
-0.1412541664816 -0.420934977036518
-0.1398556103776 -0.416103179076148
-0.138470901364 -0.411342863712542
-0.1370999023408 -0.4066530784587
-0.1357424775648 -0.402032892506622
-0.1343984926384 -0.397481383658983
-0.1330678144936 -0.39299728864985
-0.13175031138 -0.388579530863112
-0.1304458528512 -0.384226762473948
-0.1291543097536 -0.379938029802454
-0.127875554212 -0.375711914786204
-0.1266094596152 -0.371548027971341
-0.1253559006096 -0.367445661635104
-0.1241147530784 -0.363404477755717
-0.1228858941376 -0.359424164826198
-0.121669202116 -0.355504868968711
-0.1204645565504 -0.351646908405632
-0.1192718381688 -0.347851414023132
-0.11809092888 -0.34411810785763
-0.1169217117624 -0.340448007375402
-0.115764071052 -0.336841105325368
-0.1146178921304 -0.333298021359865
-0.1134830615152 -0.329817908970578
-0.1123594668472 -0.326401991538128
-0.1112469968784 -0.32304684798953
-0.110145541464 -0.319753050438586
-0.109054991548 -0.31651835361125
-0.1079752391568 -0.313340931890913
-0.1069061773824 -0.310217980830392
-0.1058477003792 -0.307146930501253
-0.1047997033456 -0.304124694388386
-0.10376208252 -0.301147776576703
-0.1027347351688 -0.298212105612141
-0.1017175595728 -0.29531262602469
-0.1007104550224 -0.292443130520389
-0.0997133218048 -0.289583763467757
-0.0987260611928 -0.286745738484971
-0.0977485754384 -0.28396929003951
-0.0967807677608 -0.281267969759476
-0.0958225423376 -0.278646343583737
-0.0948738042944 -0.276089206910052
-0.0939344596976 -0.273602210519833
-0.0930044155416 -0.271215885616114
-0.0920835797448 -0.268940084086382
-0.0911718611336 -0.266769613148747
-0.0902691694392 -0.2646891704231
-0.0893754152856 -0.262676970040939
-0.088490510184 -0.260745914298547
-0.0876143665192 -0.258909936376059
-0.0867468975432 -0.257160365847715
-0.0858880173696 -0.255486098908829
-0.08503764096 -0.253864436982198
-0.0841956841192 -0.252282176644323
-0.083362063484 -0.250754968606315
-0.0825366965192 -0.24929059689405
-0.081719501504 -0.247881787998639
-0.0809103975288 -0.246520773102762
-0.080109304484 -0.245189172431551
-0.0793161430532798 -0.243877472812702
-0.0785308347062401 -0.24259614761022
-0.07775330168928 -0.241359126582706
-0.0769834670191199 -0.240163916254932
-0.0762212544743999 -0.239001668683349
-0.0754665885884799 -0.23786516102807
-0.07471939464208 -0.236738876263846
-0.07397959865552 -0.235626997677843
-0.07324712738168 -0.234545228976102
-0.0725219082987199 -0.233496397869833
-0.0718038696027198 -0.232479172784387
-0.07109294020072 -0.23148633543759
-0.0703890497036799 -0.230512486363705
-0.0696921284194402 -0.229543998293934
-0.0690021073459999 -0.228586713696202
-0.06831891816432 -0.22765446177924
-0.0676424932320002 -0.226749662654239
-0.0669727655762402 -0.225871548660036
-0.0663096688873601 -0.225015953782888
-0.06565313751224 -0.224177226363512
-0.0650031064477599 -0.22334626014676
-0.0643595113344801 -0.222520388210169
-0.0637222884499202 -0.22170910660551
-0.0630913747028801 -0.220920764284259
-0.0624667076266398 -0.220156314880853
-0.0618482253729599 -0.219414110948874
-0.0612358667058402 -0.218690121036164
-0.0606295709959202 -0.217980690946892
-0.0600292782137599 -0.217276993965738
-0.0594349289245599 -0.216577139014219
-0.0588464642816799 -0.215887288202483
-0.0582638260215198 -0.215216983689915
-0.0576869564569602 -0.214565049086982
-0.05711579847216 -0.213931076115502
-0.0565502955170399 -0.213310992735288
-0.05599039160104 -0.212703462570181
-0.0554360312881599 -0.212103439200188
-0.0548871596911999 -0.211501912708643
-0.0543437224665599 -0.210902032714489
-0.05380566580848 -0.210310665463614
-0.0532729364440001 -0.209732725672117
-0.0527454816277599 -0.209168490550818
-0.0522232491364001 -0.208617990897431
-0.0517061872637601 -0.208079081302106
-0.0511942448156002 -0.207551011361427
-0.0506873711045601 -0.207031016999042
-0.0501855159451201 -0.206513754959854
-0.0496886296486399 -0.205996320597398
-0.0491966630184002 -0.205482849308264
-0.04870956734496 -0.204980157607306
-0.0482272944009601 -0.204489622990737
-0.0477497964366398 -0.204011470743485
-0.0472770261748801 -0.203545118491006
-0.0468089368067999 -0.203089413948726
-0.0463454819869602 -0.202642198084337
-0.04588661582864 -0.202200806441015
-0.0454322928995999 -0.201763256573345
-0.04498246821744 -0.201323815161593
-0.0445370972450399 -0.200883660288736
-0.0440961358861598 -0.200446217156709
-0.04365954048136 -0.200016508670092
-0.0432272678032799 -0.199594895886822
-0.0427992750527999 -0.199181989701892
-0.0423755198542401 -0.198777208537021
-0.04195596025168 -0.198380225074517
-0.0415405547046399 -0.197989700078765
-0.04112926208384 -0.197603838340794
-0.0407220416672 -0.197221918676192
-0.04031885313584 -0.196840754583378
-0.03991965657008 -0.196457079438009
-0.0395244124456801 -0.19607208744064
-0.0391330816293599 -0.19568982446168
-0.0387456253755998 -0.195313552325206
-0.0383620053224 -0.194943915433682
-0.0379821834875199 -0.194581304627652
-0.03760612226488 -0.194225384147803
-0.0372337844206401 -0.193876338877002
-0.03686513308976 -0.193532302728139
-0.036500131772 -0.193192702743526
-0.0361387443287201 -0.192856160547644
-0.03578093497896 -0.1925211575423
-0.0354266682960001 -0.192186771632975
-0.0350759092039201 -0.191848644301994
-0.03472862297424 -0.191508313643523
-0.034384775222 -0.191167574595856
-0.03404433190296 -0.190831520878701
-0.03370725930984 -0.190501512647842
-0.0333735240692 -0.190179277345254
-0.03304309313776 -0.189865260109766
-0.0327159337997599 -0.189559601123666
-0.0323920136631201 -0.18926201045887
-0.0320713006565599 -0.1889719090652
-0.03175376302632 -0.188688093457809
-0.0314393693330399 -0.188409828718112
-0.0311280884484799 -0.188136017524201
-0.0308198895529599 -0.187865683704556
-0.0305147421316799 -0.187598386222117
-0.0302126159719199 -0.187332112822814
-0.0299134811603201 -0.187067271741918
-0.02961730807952 -0.186804882841273
-0.0293240674055201 -0.186549832676446
-0.0290337301044801 -0.186303328933854
-0.0287462674301601 -0.186065981921726
-0.02846165092096 -0.185837638950892
-0.0281798523969599 -0.185617705309543
-0.0279008439573599 -0.185405173405969
-0.0276245979776001 -0.185198898302708
-0.0273510871065601 -0.184997560163892
-0.0270802842639201 -0.184799843285283
-0.02681216263752 -0.184605212369641
-0.02654669568072 -0.184412491671916
-0.0262838571096 -0.184221158839649
-0.02602362090064 -0.184031571438062
-0.02576596128776 -0.183843294805317
-0.02551085276016 -0.183656939950964
-0.0252582700595201 -0.183472667186707
-0.0250081881777601 -0.18329145828172
-0.0247605823542401 -0.183115192208856
-0.0245154280735199 -0.18294529587089
-0.02427270106288 -0.182780090476238
-0.0240323772900001 -0.182618395287919
-0.0237944329604001 -0.182458908371047
-0.0235588445152 -0.18229983914839
-0.02332558862896 -0.18214042991567
-0.02309464220688 -0.181979376462851
-0.0228659823830401 -0.181816236859602
-0.0226395865178399 -0.181650636460506
-0.02241543219592 -0.18148292434925
-0.02219349722368 -0.181312894725719
-0.02197375962736 -0.18114175959397
-0.02175619765088 -0.180969606238181
-0.02154078975336 -0.18079727391803
-0.0213275146072801 -0.180625450004826
-0.02111635109632 -0.180454544459798
-0.0209072783132 -0.180285128185001
-0.0207002755576 -0.180117434705898
-0.02049532233424 -0.179951745626282
-0.02029239835072 -0.179788120177672
-0.0200914835156 -0.179626584772026
-0.0198925579362399 -0.179467226666772
-0.0196956019170399 -0.179309987548468
-0.01950059595752 -0.179154807263405
-0.01930752075 -0.179001635366979
-0.01911635717816 -0.178850482592019
-0.01892708631504 -0.178701216767966
-0.01873968942088 -0.178553813577287
-0.01855414794144 -0.178408202580232
-0.0183704435064 -0.17826442319161
-0.01818855792712 -0.178122403509197
-0.01800847319512 -0.177982002809442
-0.01783017148032 -0.177843300674492
-0.01765363512904 -0.177706303214912
-0.0174788466624 -0.177570878397312
